id_planta,nombre,anillo,radio_interno_m,radio_externo_m,year,lst_celsius,ndvi
25,IKAKO I,1000_2000m,1000,2000,2022,32.257470726209554,0.6542803443745476
26,Planta fotovoltaica Ikakos,0_500m,0,500,2022,32.540297930115806,0.6474859273713898
26,Planta fotovoltaica Ikakos,500_1000m,500,1000,2022,32.594236531382144,0.677460748259576
26,Planta fotovoltaica Ikakos,1000_2000m,1000,2000,2022,32.409376258501396,0.6416908042463585
27,Parque solar Penonomé,0_500m,0,500,2022,31.78147249475917,0.5037479773040535
27,Parque solar Penonomé,500_1000m,500,1000,2022,31.768553109330874,0.5488266776768268
27,Parque solar Penonomé,1000_2000m,1000,2000,2022,31.823347019872145,0.591840200117716
28,Proyecto fotovoltáico Alma Mater | Universidad de Panamá,0_500m,0,500,2022,31.66847478723788,0.6885790518692712
28,Proyecto fotovoltáico Alma Mater | Universidad de Panamá,500_1000m,500,1000,2022,32.00186347492051,0.6997240545829823
28,Proyecto fotovoltáico Alma Mater | Universidad de Panamá,1000_2000m,1000,2000,2022,32.4312993898967,0.658716864393022
29,PV Baco Solar,0_500m,0,500,2022,31.5098703294861,0.6306428367125997
29,PV Baco Solar,500_1000m,500,1000,2022,31.432091256184066,0.6338412434595259
29,PV Baco Solar,1000_2000m,1000,2000,2022,30.96782901830334,0.6488107635777621
30,Granja Solar Alanje Uno,0_500m,0,500,2022,33.97750399846459,0.6057198195545085
30,Granja Solar Alanje Uno,500_1000m,500,1000,2022,33.86272850882455,0.603766912374582
30,Granja Solar Alanje Uno,1000_2000m,1000,2000,2022,33.85989563295212,0.612646662918221
31,Planta Prudencia Solar,0_500m,0,500,2022,34.25692959291937,0.6315422257237475
31,Planta Prudencia Solar,500_1000m,500,1000,2022,34.02390712924565,0.6297250805606935
31,Planta Prudencia Solar,1000_2000m,1000,2000,2022,33.608522763037065,0.6338274112636276
32,Sol de David,0_500m,0,500,2022,30.512478213490233,0.6301590060200667
32,Sol de David,500_1000m,500,1000,2022,30.39762655704478,0.6855744442762235
32,Sol de David,1000_2000m,1000,2000,2022,30.15314442249883,0.687385667431397
33,Parque Solar La Esperanza,0_500m,0,500,2022,30.52915304402839,0.6508356949832775
33,Parque Solar La Esperanza,500_1000m,500,1000,2022,30.433009243875137,0.6615390242814582
33,Parque Solar La Esperanza,1000_2000m,1000,2000,2022,30.264026836822037,0.6854080036437904
34,PV Sol Real,0_500m,0,500,2022,28.721531393457138,0.7710236869565218
34,PV Sol Real,500_1000m,500,1000,2022,28.82295061704022,0.7890921281276636
34,PV Sol Real,1000_2000m,1000,2000,2022,28.82896184537046,0.7696140036475746
35,Antón Solar 1,0_500m,0,500,2022,31.606556842501533,0.5884008489758812
35,Antón Solar 1,500_1000m,500,1000,2022,31.572487568801634,0.5837915675959784
35,Antón Solar 1,1000_2000m,1000,2000,2022,31.236550935924527,0.5876437962669335
36,Parque Fotovoltaico,0_500m,0,500,2022,30.483472396809898,0.6472491344481605
36,Parque Fotovoltaico,500_1000m,500,1000,2022,30.46131048894641,0.6876986078389379
36,Parque Fotovoltaico,1000_2000m,1000,2000,2022,30.147511687709684,0.7006346422807957
37,PV Caldera Solar,0_500m,0,500,2022,30.63416983502896,0.6731932679686035
37,PV Caldera Solar,500_1000m,500,1000,2022,30.531668517743636,0.67006427868144
37,PV Caldera Solar,1000_2000m,1000,2000,2022,30.24934753146859,0.698716833002814
38,Parque Fotovoltaico AES Caoba Solar,0_500m,0,500,2022,30.55493357737992,0.6393738099382709
38,Parque Fotovoltaico AES Caoba Solar,500_1000m,500,1000,2022,30.475654851435873,0.6907137458331104
38,Parque Fotovoltaico AES Caoba Solar,1000_2000m,1000,2000,2022,30.152548671568987,0.7020915615365857
39,Solar Pro,0_500m,0,500,2022,30.52966757702898,0.6424800686780153
39,Solar Pro,500_1000m,500,1000,2022,30.460966992828926,0.6924703266330537
39,Solar Pro,1000_2000m,1000,2000,2022,30.141434034443282,0.7018742327234638
40,El Fraile Solar I,0_500m,0,500,2022,32.531807854481954,0.6103216668673972
40,El Fraile Solar I,500_1000m,500,1000,2022,32.165036688047074,0.6200351450892947
40,El Fraile Solar I,1000_2000m,1000,2000,2022,31.84616907262429,0.6217958895313089
41,Corotú Solar,0_500m,0,500,2022,31.061766295984064,0.6119453263211423
41,Corotú Solar,500_1000m,500,1000,2022,31.07069770782575,0.6291445254629119
41,Corotú Solar,1000_2000m,1000,2000,2022,30.976829982027862,0.6605351907359482
42,Rodeo Solar,0_500m,0,500,2022,30.027373123189072,0.6683449079393923
42,Rodeo Solar,500_1000m,500,1000,2022,29.96367563927808,0.6647188503841557
42,Rodeo Solar,1000_2000m,1000,2000,2022,29.849367700478513,0.6505089233526582
43,Estí Solar I,0_500m,0,500,2022,31.66241239052399,0.7166537078111223
43,Estí Solar I,500_1000m,500,1000,2022,31.45396626168351,0.6905334852159644
43,Estí Solar I,1000_2000m,1000,2000,2022,31.49423473823109,0.6842645894832918
44,Coclé Solar 1,0_500m,0,500,2022,29.59447717614715,0.6948453368429491
44,Coclé Solar 1,500_1000m,500,1000,2022,29.575110927849583,0.7199085707171979
44,Coclé Solar 1,1000_2000m,1000,2000,2022,29.494206790613426,0.7025493527247172
45,PV Madre Vieja,0_500m,0,500,2022,25.381521190505655,0.6571742429706808
45,PV Madre Vieja,500_1000m,500,1000,2022,25.657284885171624,0.632642951994332
45,PV Madre Vieja,1000_2000m,1000,2000,2022,25.91720892576434,0.6577286735138179
46,Mendozas Solar,0_500m,0,500,2022,29.00337838118577,0.5982769809207631
46,Mendozas Solar,500_1000m,500,1000,2022,29.238943291111415,0.6144794514146341
46,Mendozas Solar,1000_2000m,1000,2000,2022,29.369085484735173,0.6326773764647745
47,Planta solar pacora 2,0_500m,0,500,2022,31.687730603999114,0.49410232160280154
47,Planta solar pacora 2,500_1000m,500,1000,2022,31.71398328794482,0.5064911667245665
47,Planta solar pacora 2,1000_2000m,1000,2000,2022,31.53744341823808,0.508018561034238
48,planta de paneles solares,0_500m,0,500,2022,32.08228609254181,0.4959418598440338
48,planta de paneles solares,500_1000m,500,1000,2022,32.14431710630045,0.5308312401499435
48,planta de paneles solares,1000_2000m,1000,2000,2022,32.22808886167766,0.5757214851904745
49,Parque Fotovoltaico San Juan,0_500m,0,500,2022,25.853887197648234,0.668627147206495
49,Parque Fotovoltaico San Juan,500_1000m,500,1000,2022,25.817213845309468,0.6725377647116336
49,Parque Fotovoltaico San Juan,1000_2000m,1000,2000,2022,25.7152738157875,0.6828140898522594
1,Mayorca Solar|AES Panamá,0_500m,0,500,2023,33.64894495629348,0.5769922324903374
1,Mayorca Solar|AES Panamá,500_1000m,500,1000,2023,33.581167904666984,0.575743887683392
1,Mayorca Solar|AES Panamá,1000_2000m,1000,2000,2023,33.421663097746936,0.5765933359432337
2,Planta Solar PSZ1,0_500m,0,500,2023,34.00340849603657,0.5309568625616489
2,Planta Solar PSZ1,500_1000m,500,1000,2023,33.97402431016801,0.5452374872286792
2,Planta Solar PSZ1,1000_2000m,1000,2000,2023,33.809616823152666,0.5261449075777543
3,Los Ángeles,0_500m,0,500,2023,33.93737320422176,0.4527226733851028
3,Los Ángeles,500_1000m,500,1000,2023,33.949973423762074,0.4847423543148476
3,Los Ángeles,1000_2000m,1000,2000,2023,33.96169182860948,0.5234769391393485
4,Planta solar sin nombre 1,0_500m,0,500,2023,35.214995686375204,0.5476393725752507
4,Planta solar sin nombre 1,500_1000m,500,1000,2023,35.204964107933634,0.5866226315413721
4,Planta solar sin nombre 1,1000_2000m,1000,2000,2023,34.97194878808804,0.6171738666928129
5,Argentum Solar,0_500m,0,500,2023,31.686939938434268,0.7060934970130461
5,Argentum Solar,500_1000m,500,1000,2023,31.647234488241654,0.6919740993470462
5,Argentum Solar,1000_2000m,1000,2000,2023,31.48356268076446,0.7185795272223533
6,Oro Solar,0_500m,0,500,2023,33.594626379814216,0.5620004810075702
6,Oro Solar,500_1000m,500,1000,2023,33.54227037941551,0.5716239014492757
6,Oro Solar,1000_2000m,1000,2000,2023,33.70847489398477,0.5711062536263439
7,Chupampa solar atalaya,0_500m,0,500,2023,33.189925573142844,0.5868511918000939
7,Chupampa solar atalaya,500_1000m,500,1000,2023,33.14422565259736,0.6566117199750534
7,Chupampa solar atalaya,1000_2000m,1000,2000,2023,32.79606844457402,0.6835434927361783
8,Parque Fotovoltaico Paris,0_500m,0,500,2023,33.631954666270836,0.5818510374886358
8,Parque Fotovoltaico Paris,500_1000m,500,1000,2023,33.630823806273106,0.617404503917905
8,Parque Fotovoltaico Paris,1000_2000m,1000,2000,2023,33.605434743843006,0.6188270701903953
9,Parque Solar Sarigua - Egesa,0_500m,0,500,2023,28.51267595444161,0.7211822133173044
9,Parque Solar Sarigua - Egesa,500_1000m,500,1000,2023,28.761634123806626,0.69186467187914
9,Parque Solar Sarigua - Egesa,1000_2000m,1000,2000,2023,29.646146945566098,0.5929112024805322
10,Planta fotovoltaica,0_500m,0,500,2023,32.40703111944967,0.6795549886287628
10,Planta fotovoltaica,500_1000m,500,1000,2023,32.383095377304315,0.6890087464102053
10,Planta fotovoltaica,1000_2000m,1000,2000,2023,32.380847258116994,0.7045768928002386
11,Jagüito Solar,0_500m,0,500,2023,35.02799396305487,0.5587797979933109
11,Jagüito Solar,500_1000m,500,1000,2023,34.938890075779156,0.6085579594274206
11,Jagüito Solar,1000_2000m,1000,2000,2023,34.79969206891187,0.6095291773907698
12,Planta Solar Don Félix,0_500m,0,500,2023,34.44297652023393,0.5604436720619096
12,Planta Solar Don Félix,500_1000m,500,1000,2023,34.456758918019915,0.6328291703091825
12,Planta Solar Don Félix,1000_2000m,1000,2000,2023,33.94007025048964,0.6390501140354983
13,Divisa Solar,0_500m,0,500,2023,34.67975778514473,0.531332845339323
13,Divisa Solar,500_1000m,500,1000,2023,34.51675567729979,0.6057051106104056
13,Divisa Solar,1000_2000m,1000,2000,2023,33.91645408101307,0.643140360964204
14,Milton Solar,0_500m,0,500,2023,33.29496415468645,0.6482054264188312
14,Milton Solar,500_1000m,500,1000,2023,33.381648460837134,0.6553463029432879
14,Milton Solar,1000_2000m,1000,2000,2023,33.43245458260264,0.6689826980902072
15,Parque Fotovoltaico Vista Alegre,0_500m,0,500,2023,33.84802991816152,0.6135285733361819
15,Parque Fotovoltaico Vista Alegre,500_1000m,500,1000,2023,33.812661959655294,0.6393822131549612
15,Parque Fotovoltaico Vista Alegre,1000_2000m,1000,2000,2023,33.55424528041235,0.6516538257816739
16,La Mesa,0_500m,0,500,2023,32.50747742974526,0.6784510582293366
16,La Mesa,500_1000m,500,1000,2023,32.52423548800853,0.6963320442972613
16,La Mesa,1000_2000m,1000,2000,2023,32.28605057564867,0.6954462952077501
17,Campo solar,0_500m,0,500,2023,32.4140069269114,0.7029757072570726
17,Campo solar,500_1000m,500,1000,2023,32.403876388544056,0.7094354401022077
17,Campo solar,1000_2000m,1000,2000,2023,32.329444444140314,0.7020317499743935
18,PV Estrella Solar,0_500m,0,500,2023,31.36941159034641,0.6843718394031765
18,PV Estrella Solar,500_1000m,500,1000,2023,31.412169591115852,0.6925452768845856
18,PV Estrella Solar,1000_2000m,1000,2000,2023,31.049854546691808,0.7283188957986821
19,Paneles Solares POCRI,0_500m,0,500,2023,34.823246737688464,0.5587152046939948
19,Paneles Solares POCRI,500_1000m,500,1000,2023,34.8333137220187,0.6162387333547248
19,Paneles Solares POCRI,1000_2000m,1000,2000,2023,35.12125022835611,0.5688821926762317
20,Planta Solar Vista Hermosa 1 y 2,0_500m,0,500,2023,34.694218261604824,0.5522409288901954
20,Planta Solar Vista Hermosa 1 y 2,500_1000m,500,1000,2023,34.76702633000955,0.624065430926493
20,Planta Solar Vista Hermosa 1 y 2,1000_2000m,1000,2000,2023,35.01483065877425,0.5768070316624753
21,PFV Chiriqui Solar,0_500m,0,500,2023,31.573939454836097,0.7089445996761546
21,PFV Chiriqui Solar,500_1000m,500,1000,2023,31.51317951427386,0.7172867112345972
21,PFV Chiriqui Solar,1000_2000m,1000,2000,2023,31.360796877224693,0.7385451736024927
22,Andrea’s Solar Plant,0_500m,0,500,2023,31.994930080685247,0.6639640913163843
22,Andrea’s Solar Plant,500_1000m,500,1000,2023,31.889054747877424,0.7075389138012499
22,Andrea’s Solar Plant,1000_2000m,1000,2000,2023,31.63678605759728,0.7282624158226658
23,IKAKO III,0_500m,0,500,2023,31.988956838026862,0.6963397590039184
23,IKAKO III,500_1000m,500,1000,2023,31.971913528263986,0.6976837740325653
23,IKAKO III,1000_2000m,1000,2000,2023,31.68308885403901,0.7128371360661511
24,IKAKO II,0_500m,0,500,2023,32.133957135725225,0.697088891117172
24,IKAKO II,500_1000m,500,1000,2023,32.02494946494695,0.7038343022426004
24,IKAKO II,1000_2000m,1000,2000,2023,31.77123423459114,0.7190022303168528
25,IKAKO I,0_500m,0,500,2023,32.22742336271174,0.7004516915635605
25,IKAKO I,500_1000m,500,1000,2023,32.0565887089593,0.7140493608758003
25,IKAKO I,1000_2000m,1000,2000,2023,31.830132130244472,0.7203438235261368
26,Planta fotovoltaica Ikakos,0_500m,0,500,2023,32.26326201060959,0.7322223085045243
26,Planta fotovoltaica Ikakos,500_1000m,500,1000,2023,32.17897052785391,0.7499970592301552
26,Planta fotovoltaica Ikakos,1000_2000m,1000,2000,2023,31.992146308205967,0.7130249901975633
27,Parque solar Penonomé,0_500m,0,500,2023,31.707360157941906,0.5232305244423034
27,Parque solar Penonomé,500_1000m,500,1000,2023,31.791850562875567,0.5700682809460427
27,Parque solar Penonomé,1000_2000m,1000,2000,2023,31.85286337878206,0.5938687950545799
28,Proyecto fotovoltáico Alma Mater | Universidad de Panamá,0_500m,0,500,2023,31.781553805693143,0.7143211712674702
28,Proyecto fotovoltáico Alma Mater | Universidad de Panamá,500_1000m,500,1000,2023,32.10854605544156,0.7515411298195873
28,Proyecto fotovoltáico Alma Mater | Universidad de Panamá,1000_2000m,1000,2000,2023,32.26070500123879,0.7346490749910604
29,PV Baco Solar,0_500m,0,500,2023,31.53243115774663,0.6821287774495783
29,PV Baco Solar,500_1000m,500,1000,2023,31.397495963012872,0.7111420093585092
29,PV Baco Solar,1000_2000m,1000,2000,2023,30.943454978255136,0.728459010939778
30,Granja Solar Alanje Uno,0_500m,0,500,2023,33.7627510965445,0.6831330397301352
30,Granja Solar Alanje Uno,500_1000m,500,1000,2023,33.80522245484081,0.6579493516164995
30,Granja Solar Alanje Uno,1000_2000m,1000,2000,2023,33.90422438894592,0.6693014565495741
31,Planta Prudencia Solar,0_500m,0,500,2023,33.144490326444604,0.6955285359470141
31,Planta Prudencia Solar,500_1000m,500,1000,2023,33.08259482233418,0.6860035094600315
31,Planta Prudencia Solar,1000_2000m,1000,2000,2023,32.990882813425124,0.6677727053511368
32,Sol de David,0_500m,0,500,2023,31.032568550109907,0.6894252173913046
32,Sol de David,500_1000m,500,1000,2023,30.813865465386424,0.7464712479739241
32,Sol de David,1000_2000m,1000,2000,2023,30.48765569194706,0.7613398948681392
33,Parque Solar La Esperanza,0_500m,0,500,2023,30.903627589544712,0.7022800200668895
33,Parque Solar La Esperanza,500_1000m,500,1000,2023,30.810971961757474,0.7138922802447769
33,Parque Solar La Esperanza,1000_2000m,1000,2000,2023,30.581845293624788,0.7519857287469683
34,PV Sol Real,0_500m,0,500,2023,29.185560138067117,0.8504032575250836
34,PV Sol Real,500_1000m,500,1000,2023,29.305754841515807,0.8605130582045524
34,PV Sol Real,1000_2000m,1000,2000,2023,29.30488283171901,0.8269099074162769
35,Antón Solar 1,0_500m,0,500,2023,33.254651140538535,0.5515878469436871
35,Antón Solar 1,500_1000m,500,1000,2023,33.05900493259244,0.540635297969292
35,Antón Solar 1,1000_2000m,1000,2000,2023,32.725498588763905,0.5660682137472531
36,Parque Fotovoltaico,0_500m,0,500,2023,31.20832570869994,0.6322777859531772
36,Parque Fotovoltaico,500_1000m,500,1000,2023,31.216871422468174,0.7000564641786252
36,Parque Fotovoltaico,1000_2000m,1000,2000,2023,30.850112759535133,0.7286425613405544
37,PV Caldera Solar,0_500m,0,500,2023,31.53347780846451,0.6643601127809479
37,PV Caldera Solar,500_1000m,500,1000,2023,31.428458225417334,0.6839707440623369
37,PV Caldera Solar,1000_2000m,1000,2000,2023,30.88322664687819,0.7269414202059725
38,Parque Fotovoltaico AES Caoba Solar,0_500m,0,500,2023,31.273094391062894,0.6446049611012172
38,Parque Fotovoltaico AES Caoba Solar,500_1000m,500,1000,2023,31.190029383414597,0.6906347113036343
38,Parque Fotovoltaico AES Caoba Solar,1000_2000m,1000,2000,2023,30.82865346349867,0.7334329222766659
39,Solar Pro,0_500m,0,500,2023,31.232514171594865,0.6521337230432113
39,Solar Pro,500_1000m,500,1000,2023,31.15943486327402,0.6897873746762422
39,Solar Pro,1000_2000m,1000,2000,2023,30.81661097486299,0.7335733874490226
40,El Fraile Solar I,0_500m,0,500,2023,33.81715175885386,0.6318980756620767
40,El Fraile Solar I,500_1000m,500,1000,2023,33.34991406035962,0.654107096911949
40,El Fraile Solar I,1000_2000m,1000,2000,2023,32.953910104793415,0.6612442391777071
41,Corotú Solar,0_500m,0,500,2023,31.419501190941638,0.7168198188071248
41,Corotú Solar,500_1000m,500,1000,2023,31.411575522864343,0.7361146372208838
41,Corotú Solar,1000_2000m,1000,2000,2023,31.296669313995334,0.7581044050343247
42,Rodeo Solar,0_500m,0,500,2023,31.135080129299578,0.7179396595494509
42,Rodeo Solar,500_1000m,500,1000,2023,31.06390718833729,0.7144305377292902
42,Rodeo Solar,1000_2000m,1000,2000,2023,31.143112361303267,0.6898948849628639
43,Estí Solar I,0_500m,0,500,2023,31.57961429746965,0.7962742470805166
43,Estí Solar I,500_1000m,500,1000,2023,31.377919057177884,0.7601415486678315
43,Estí Solar I,1000_2000m,1000,2000,2023,31.3235530797555,0.7535966398406014
44,Coclé Solar 1,0_500m,0,500,2023,30.404837467637112,0.7068111461478849
44,Coclé Solar 1,500_1000m,500,1000,2023,30.22303831802995,0.7284825308891725
44,Coclé Solar 1,1000_2000m,1000,2000,2023,30.128625219203887,0.7086522379728294
45,PV Madre Vieja,0_500m,0,500,2023,26.02656054571604,0.7783500100180327
45,PV Madre Vieja,500_1000m,500,1000,2023,26.205219444800676,0.7444879551358891
45,PV Madre Vieja,1000_2000m,1000,2000,2023,26.558792387131845,0.7456914534587843
46,Mendozas Solar,0_500m,0,500,2023,30.365445898213476,0.5898730384117967
46,Mendozas Solar,500_1000m,500,1000,2023,30.416029819811264,0.5971694664132768
46,Mendozas Solar,1000_2000m,1000,2000,2023,30.236037767198518,0.6192772079968513
47,Planta solar pacora 2,0_500m,0,500,2023,33.2814526814203,0.5745218981809433
47,Planta solar pacora 2,500_1000m,500,1000,2023,33.10022723039391,0.5981543589606549
47,Planta solar pacora 2,1000_2000m,1000,2000,2023,32.917875186078106,0.5776122426477536
48,planta de paneles solares,0_500m,0,500,2023,33.21679303429305,0.5807497022219849
48,planta de paneles solares,500_1000m,500,1000,2023,33.21816467067267,0.5689701840458025
48,planta de paneles solares,1000_2000m,1000,2000,2023,33.31838402058757,0.5994751163196629
49,Parque Fotovoltaico San Juan,0_500m,0,500,2023,26.256245119019354,0.7030230517572909
49,Parque Fotovoltaico San Juan,500_1000m,500,1000,2023,26.376087378118388,0.6820286019670323
49,Parque Fotovoltaico San Juan,1000_2000m,1000,2000,2023,26.502335127924344,0.6823125181816363
1,Mayorca Solar|AES Panamá,0_500m,0,500,2024,32.27970642388362,0.5745793695585306
1,Mayorca Solar|AES Panamá,500_1000m,500,1000,2024,32.160451651434336,0.5892697558645201
1,Mayorca Solar|AES Panamá,1000_2000m,1000,2000,2024,32.12532053340907,0.5959169202954321
2,Planta Solar PSZ1,0_500m,0,500,2024,32.206337383443795,0.5682902645050054
2,Planta Solar PSZ1,500_1000m,500,1000,2024,32.22268228821671,0.5675872911414995
2,Planta Solar PSZ1,1000_2000m,1000,2000,2024,32.297593714098056,0.5570898693444479
3,Los Ángeles,0_500m,0,500,2024,32.57236333868458,0.5059019861265187
3,Los Ángeles,500_1000m,500,1000,2024,32.440487108304595,0.5332238185642727
3,Los Ángeles,1000_2000m,1000,2000,2024,32.3054565351626,0.5738006012524236
4,Planta solar sin nombre 1,0_500m,0,500,2024,33.09323228463352,0.5564309096989966
4,Planta solar sin nombre 1,500_1000m,500,1000,2024,33.1240358896051,0.601159728617834
4,Planta solar sin nombre 1,1000_2000m,1000,2000,2024,32.95363718982586,0.6313698485581154
5,Argentum Solar,0_500m,0,500,2024,30.291763452885828,0.6812276541027085
5,Argentum Solar,500_1000m,500,1000,2024,30.18759164554944,0.6724413696432155
5,Argentum Solar,1000_2000m,1000,2000,2024,30.0429770411965,0.6937882744328584
6,Oro Solar,0_500m,0,500,2024,31.351172840322032,0.6066603282642195
6,Oro Solar,500_1000m,500,1000,2024,31.216719483218085,0.6175487210702342
6,Oro Solar,1000_2000m,1000,2000,2024,31.217715275390198,0.6216987593867317
7,Chupampa solar atalaya,0_500m,0,500,2024,32.44942606546,0.5750397105915457
7,Chupampa solar atalaya,500_1000m,500,1000,2024,32.43932847354316,0.6412871939593728
7,Chupampa solar atalaya,1000_2000m,1000,2000,2024,32.25569782401152,0.6572332197207155
8,Parque Fotovoltaico Paris,0_500m,0,500,2024,31.37893958631673,0.6043848467832504
8,Parque Fotovoltaico Paris,500_1000m,500,1000,2024,31.411588822905603,0.6441002787353889
8,Parque Fotovoltaico Paris,1000_2000m,1000,2000,2024,31.347219761390477,0.656025119212789
9,Parque Solar Sarigua - Egesa,0_500m,0,500,2024,27.6807306015245,0.6734968650237092
9,Parque Solar Sarigua - Egesa,500_1000m,500,1000,2024,27.876217403093836,0.6654134715210916
9,Parque Solar Sarigua - Egesa,1000_2000m,1000,2000,2024,28.694187720671056,0.5812343507790039
10,Planta fotovoltaica,0_500m,0,500,2024,31.082963636363676,0.6765248147157191
10,Planta fotovoltaica,500_1000m,500,1000,2024,31.112550686680706,0.6841530537189161
10,Planta fotovoltaica,1000_2000m,1000,2000,2024,31.037302232220018,0.6939779265070527
11,Jagüito Solar,0_500m,0,500,2024,33.20421292707294,0.5961746247491638
11,Jagüito Solar,500_1000m,500,1000,2024,33.015044957222855,0.6398211428418634
11,Jagüito Solar,1000_2000m,1000,2000,2024,32.82257504406661,0.6353354283926752
12,Planta Solar Don Félix,0_500m,0,500,2024,32.22328964289377,0.5656860931046928
12,Planta Solar Don Félix,500_1000m,500,1000,2024,32.087658044850194,0.6550442052773366
12,Planta Solar Don Félix,1000_2000m,1000,2000,2024,31.981849266275823,0.6694477935690223
