id_planta,nombre,anillo,radio_interno_m,radio_externo_m,year,lst_celsius,ndvi
13,Divisa Solar,0_500m,0,500,2024,32.165790475092265,0.5510511845553238
13,Divisa Solar,500_1000m,500,1000,2024,32.090215784723796,0.6302218406568942
13,Divisa Solar,1000_2000m,1000,2000,2024,31.891148946459467,0.6739875399432165
14,Milton Solar,0_500m,0,500,2024,31.982925790234905,0.6609186706277517
14,Milton Solar,500_1000m,500,1000,2024,31.96759235292015,0.6831602466636645
14,Milton Solar,1000_2000m,1000,2000,2024,31.645802270274167,0.6813034477576219
15,Parque Fotovoltaico Vista Alegre,0_500m,0,500,2024,31.834405566811355,0.6458295267599616
15,Parque Fotovoltaico Vista Alegre,500_1000m,500,1000,2024,31.828360367084063,0.6584753137123748
15,Parque Fotovoltaico Vista Alegre,1000_2000m,1000,2000,2024,31.601403070747008,0.674989307754958
16,La Mesa,0_500m,0,500,2024,30.457096333938722,0.7035227973597713
16,La Mesa,500_1000m,500,1000,2024,30.492260681510114,0.6955793402592315
16,La Mesa,1000_2000m,1000,2000,2024,30.493352051506875,0.6852749858056069
17,Campo solar,0_500m,0,500,2024,30.374353886515056,0.718943313813573
17,Campo solar,500_1000m,500,1000,2024,30.434453059270133,0.7149395404222735
17,Campo solar,1000_2000m,1000,2000,2024,30.467735823841316,0.6898310141661733
18,PV Estrella Solar,0_500m,0,500,2024,29.799319803198063,0.6519502620460988
18,PV Estrella Solar,500_1000m,500,1000,2024,29.833212460606934,0.6549576898329899
18,PV Estrella Solar,1000_2000m,1000,2000,2024,29.553593942811542,0.6982258424688549
19,Paneles Solares POCRI,0_500m,0,500,2024,33.21501765974903,0.6021974845961587
19,Paneles Solares POCRI,500_1000m,500,1000,2024,33.24663206825032,0.6479240810560277
19,Paneles Solares POCRI,1000_2000m,1000,2000,2024,33.44924783885374,0.5919716056723849
20,Planta Solar Vista Hermosa 1 y 2,0_500m,0,500,2024,33.061651859301456,0.5923573581678736
20,Planta Solar Vista Hermosa 1 y 2,500_1000m,500,1000,2024,33.216523120046844,0.6575643097553038
20,Planta Solar Vista Hermosa 1 y 2,1000_2000m,1000,2000,2024,33.3840750979605,0.599880396020415
21,PFV Chiriqui Solar,0_500m,0,500,2024,30.486217987497493,0.6929868360833435
21,PFV Chiriqui Solar,500_1000m,500,1000,2024,30.39955714006475,0.6806216378937419
21,PFV Chiriqui Solar,1000_2000m,1000,2000,2024,30.22353405646165,0.6959778129737894
22,Andrea’s Solar Plant,0_500m,0,500,2024,30.95202787319705,0.6518741778449442
22,Andrea’s Solar Plant,500_1000m,500,1000,2024,30.696712809932343,0.6864421936151056
22,Andrea’s Solar Plant,1000_2000m,1000,2000,2024,30.405479132292072,0.6960177196627563
23,IKAKO III,0_500m,0,500,2024,31.408356191818402,0.6571256014871679
23,IKAKO III,500_1000m,500,1000,2024,31.348279502174446,0.670740277486654
23,IKAKO III,1000_2000m,1000,2000,2024,31.043529105623936,0.6784655430661554
24,IKAKO II,0_500m,0,500,2024,31.438963913026264,0.6491897080057758
24,IKAKO II,500_1000m,500,1000,2024,31.390236620327535,0.6756483907512797
24,IKAKO II,1000_2000m,1000,2000,2024,31.162206015757484,0.6858814179238276
25,IKAKO I,0_500m,0,500,2024,31.435270436386027,0.6460543651960128
25,IKAKO I,500_1000m,500,1000,2024,31.40676976959125,0.6843135178108548
25,IKAKO I,1000_2000m,1000,2000,2024,31.24403416962186,0.6871455488504143
26,Planta fotovoltaica Ikakos,0_500m,0,500,2024,31.36007792434779,0.6810119448268489
26,Planta fotovoltaica Ikakos,500_1000m,500,1000,2024,31.431017708460885,0.7060562198129572
26,Planta fotovoltaica Ikakos,1000_2000m,1000,2000,2024,31.457979900927967,0.6786915244570785
27,Parque solar Penonomé,0_500m,0,500,2024,30.255247152970163,0.48800050316485355
27,Parque solar Penonomé,500_1000m,500,1000,2024,30.4439031020614,0.5477564830106701
27,Parque solar Penonomé,1000_2000m,1000,2000,2024,30.5528234158382,0.5882418987706542
28,Proyecto fotovoltáico Alma Mater | Universidad de Panamá,0_500m,0,500,2024,31.199063083648923,0.6234739517917746
28,Proyecto fotovoltáico Alma Mater | Universidad de Panamá,500_1000m,500,1000,2024,31.352728444549083,0.7038636392815593
28,Proyecto fotovoltáico Alma Mater | Universidad de Panamá,1000_2000m,1000,2000,2024,31.484332924579395,0.6938441755127457
29,PV Baco Solar,0_500m,0,500,2024,31.421691392560746,0.6262317178791482
29,PV Baco Solar,500_1000m,500,1000,2024,31.290020905280432,0.648117998849144
29,PV Baco Solar,1000_2000m,1000,2000,2024,30.956266202195692,0.6690316356394242
30,Granja Solar Alanje Uno,0_500m,0,500,2024,33.70132696435874,0.6464109579139004
30,Granja Solar Alanje Uno,500_1000m,500,1000,2024,33.61014111435236,0.6201946630992194
30,Granja Solar Alanje Uno,1000_2000m,1000,2000,2024,33.61546929631886,0.6329172592551353
31,Planta Prudencia Solar,0_500m,0,500,2024,33.23538225250728,0.6502696560196557
31,Planta Prudencia Solar,500_1000m,500,1000,2024,33.02923542169809,0.6365057526797853
31,Planta Prudencia Solar,1000_2000m,1000,2000,2024,32.633485615247274,0.6393509747969551
32,Sol de David,0_500m,0,500,2024,32.05045423080823,0.6544058113712373
32,Sol de David,500_1000m,500,1000,2024,31.80308397207235,0.688093426607057
32,Sol de David,1000_2000m,1000,2000,2024,31.127251900358445,0.7085016650703845
33,Parque Solar La Esperanza,0_500m,0,500,2024,31.98554038309518,0.6498505110367893
33,Parque Solar La Esperanza,500_1000m,500,1000,2024,31.81785491497317,0.6708021373392086
33,Parque Solar La Esperanza,1000_2000m,1000,2000,2024,31.345652789726422,0.7013257821565632
34,PV Sol Real,0_500m,0,500,2024,28.78479092194907,0.7925927424749165
34,PV Sol Real,500_1000m,500,1000,2024,28.872188895599336,0.8037797495637894
34,PV Sol Real,1000_2000m,1000,2000,2024,28.86180917297373,0.7780838915237771
35,Antón Solar 1,0_500m,0,500,2024,30.69806253223827,0.6026045229691429
35,Antón Solar 1,500_1000m,500,1000,2024,30.74839587763325,0.60275274584304
35,Antón Solar 1,1000_2000m,1000,2000,2024,30.827553809516544,0.6156113489665913
36,Parque Fotovoltaico,0_500m,0,500,2024,31.01218239720285,0.63287981270903
36,Parque Fotovoltaico,500_1000m,500,1000,2024,31.018148762112702,0.6680520400514027
36,Parque Fotovoltaico,1000_2000m,1000,2000,2024,30.672692818523203,0.691302281219338
37,PV Caldera Solar,0_500m,0,500,2024,31.591147137533056,0.6261698531972464
37,PV Caldera Solar,500_1000m,500,1000,2024,31.36690493368895,0.6590296105712901
37,PV Caldera Solar,1000_2000m,1000,2000,2024,30.80540094374325,0.689824095042652
38,Parque Fotovoltaico AES Caoba Solar,0_500m,0,500,2024,30.998531174697437,0.6223424940747982
38,Parque Fotovoltaico AES Caoba Solar,500_1000m,500,1000,2024,30.922521758742242,0.6630428445371411
38,Parque Fotovoltaico AES Caoba Solar,1000_2000m,1000,2000,2024,30.58425478042759,0.6923474504354953
39,Solar Pro,0_500m,0,500,2024,30.908845811216086,0.628567796157238
39,Solar Pro,500_1000m,500,1000,2024,30.870492815633146,0.663433389949135
39,Solar Pro,1000_2000m,1000,2000,2024,30.55438432380844,0.6917669994205873
40,El Fraile Solar I,0_500m,0,500,2024,31.76243261318936,0.6295384814056499
40,El Fraile Solar I,500_1000m,500,1000,2024,31.543973696888695,0.6459924609211661
40,El Fraile Solar I,1000_2000m,1000,2000,2024,31.31908287360561,0.6485701333745622
41,Corotú Solar,0_500m,0,500,2024,30.627762896944922,0.667539074230198
41,Corotú Solar,500_1000m,500,1000,2024,30.681115192936215,0.6718087308410132
41,Corotú Solar,1000_2000m,1000,2000,2024,30.744638343121153,0.6890377232679481
42,Rodeo Solar,0_500m,0,500,2024,29.79598134801833,0.7029576641458005
42,Rodeo Solar,500_1000m,500,1000,2024,29.822361699114325,0.6985834683672928
42,Rodeo Solar,1000_2000m,1000,2000,2024,29.916536600455434,0.6742409210762098
43,Estí Solar I,0_500m,0,500,2024,31.015766715044983,0.7628533163197136
43,Estí Solar I,500_1000m,500,1000,2024,30.675993190524697,0.7259118343617362
43,Estí Solar I,1000_2000m,1000,2000,2024,30.639712053257174,0.7229924009884454
44,Coclé Solar 1,0_500m,0,500,2024,29.82146759123293,0.6960735830148848
44,Coclé Solar 1,500_1000m,500,1000,2024,29.729415909330204,0.7115858134333997
44,Coclé Solar 1,1000_2000m,1000,2000,2024,29.670748743363617,0.6940901762728382
45,PV Madre Vieja,0_500m,0,500,2024,26.06979015966114,0.7035623215120552
45,PV Madre Vieja,500_1000m,500,1000,2024,26.05837865235836,0.6881831920003921
45,PV Madre Vieja,1000_2000m,1000,2000,2024,26.13258212892867,0.6901174929759716
46,Mendozas Solar,0_500m,0,500,2024,29.37126221771053,0.6699552817887284
46,Mendozas Solar,500_1000m,500,1000,2024,29.384644027300816,0.6861746344915369
46,Mendozas Solar,1000_2000m,1000,2000,2024,28.978243204363658,0.6993628190700295
47,Planta solar pacora 2,0_500m,0,500,2024,31.84252537343619,0.5823272510993197
47,Planta solar pacora 2,500_1000m,500,1000,2024,31.679489831028924,0.6048310801421662
47,Planta solar pacora 2,1000_2000m,1000,2000,2024,31.60787545321257,0.585458783626823
48,planta de paneles solares,0_500m,0,500,2024,32.59657377238901,0.5803467404657622
48,planta de paneles solares,500_1000m,500,1000,2024,32.6331743249887,0.5809844260032591
48,planta de paneles solares,1000_2000m,1000,2000,2024,32.758542856926816,0.6020052274640036
49,Parque Fotovoltaico San Juan,0_500m,0,500,2024,25.97842875705381,0.7169814910265997
49,Parque Fotovoltaico San Juan,500_1000m,500,1000,2024,25.817951694029066,0.713915407828131
49,Parque Fotovoltaico San Juan,1000_2000m,1000,2000,2024,25.805480912988806,0.7218263775296069
1,Mayorca Solar|AES Panamá,0_500m,0,500,2025,29.741963682262245,0.6131469942358871
1,Mayorca Solar|AES Panamá,500_1000m,500,1000,2025,29.65303889742171,0.6120841941475349
1,Mayorca Solar|AES Panamá,1000_2000m,1000,2000,2025,29.462403567691812,0.6089468235060553
2,Planta Solar PSZ1,0_500m,0,500,2025,29.426743807437333,0.598150595436988
2,Planta Solar PSZ1,500_1000m,500,1000,2025,29.472073346976728,0.6092830200548774
2,Planta Solar PSZ1,1000_2000m,1000,2000,2025,29.536213687895934,0.6080912218379193
3,Los Ángeles,0_500m,0,500,2025,29.84292455315974,0.5540650275999413
3,Los Ángeles,500_1000m,500,1000,2025,29.91388329785181,0.5798002495677134
3,Los Ángeles,1000_2000m,1000,2000,2025,29.8902035955688,0.6122191668709472
4,Planta solar sin nombre 1,0_500m,0,500,2025,30.81873888594165,0.5953810541806019
4,Planta solar sin nombre 1,500_1000m,500,1000,2025,30.80454931972791,0.6421183974976794
4,Planta solar sin nombre 1,1000_2000m,1000,2000,2025,30.69873559289546,0.6664433433314085
5,Argentum Solar,0_500m,0,500,2025,28.578412336550972,0.7190515229446277
5,Argentum Solar,500_1000m,500,1000,2025,28.54272855909289,0.7140717148396587
5,Argentum Solar,1000_2000m,1000,2000,2025,28.364920942519543,0.7423688125548435
6,Oro Solar,0_500m,0,500,2025,30.945902261599677,0.6483186320091113
6,Oro Solar,500_1000m,500,1000,2025,30.852104217698265,0.646093338684504
6,Oro Solar,1000_2000m,1000,2000,2025,30.80718492449025,0.6463991821307142
7,Chupampa solar atalaya,0_500m,0,500,2025,29.94441936010155,0.613161314396731
7,Chupampa solar atalaya,500_1000m,500,1000,2025,29.915503413291564,0.6882901340876691
7,Chupampa solar atalaya,1000_2000m,1000,2000,2025,29.754730735121708,0.7109487242242072
8,Parque Fotovoltaico Paris,0_500m,0,500,2025,30.527418409937795,0.6480347491844484
8,Parque Fotovoltaico Paris,500_1000m,500,1000,2025,30.4788651155592,0.67200757268304
8,Parque Fotovoltaico Paris,1000_2000m,1000,2000,2025,30.366129466776762,0.6799127776941974
9,Parque Solar Sarigua - Egesa,0_500m,0,500,2025,26.808553374337425,0.7516730902290789
9,Parque Solar Sarigua - Egesa,500_1000m,500,1000,2025,26.95897178225071,0.7329845325822871
9,Parque Solar Sarigua - Egesa,1000_2000m,1000,2000,2025,27.60753887808184,0.6214280688321481
10,Planta fotovoltaica,0_500m,0,500,2025,29.344252991453015,0.730156193979933
10,Planta fotovoltaica,500_1000m,500,1000,2025,29.30305378343016,0.729252452191723
10,Planta fotovoltaica,1000_2000m,1000,2000,2025,29.18433497800152,0.7499134518837537
11,Jagüito Solar,0_500m,0,500,2025,30.809234119658147,0.572277102341137
11,Jagüito Solar,500_1000m,500,1000,2025,30.844696006173447,0.6286415824375637
11,Jagüito Solar,1000_2000m,1000,2000,2025,30.654949616162607,0.6407806196898989
12,Planta Solar Don Félix,0_500m,0,500,2025,30.410679603565203,0.585198607305631
12,Planta Solar Don Félix,500_1000m,500,1000,2025,30.4200412952418,0.6659872486663931
12,Planta Solar Don Félix,1000_2000m,1000,2000,2025,30.06481825079241,0.6894702443076914
13,Divisa Solar,0_500m,0,500,2025,30.666785252367678,0.5722844871383497
13,Divisa Solar,500_1000m,500,1000,2025,30.502589125108088,0.6460003446556117
13,Divisa Solar,1000_2000m,1000,2000,2025,30.042391429124034,0.6911391154038855
14,Milton Solar,0_500m,0,500,2025,29.62104514894565,0.6775112569753905
14,Milton Solar,500_1000m,500,1000,2025,29.601373957412363,0.6942559817722154
14,Milton Solar,1000_2000m,1000,2000,2025,29.625397179643947,0.7150140343885161
15,Parque Fotovoltaico Vista Alegre,0_500m,0,500,2025,30.1094520973496,0.6588594621301144
15,Parque Fotovoltaico Vista Alegre,500_1000m,500,1000,2025,29.988495723307047,0.674739801560758
15,Parque Fotovoltaico Vista Alegre,1000_2000m,1000,2000,2025,29.681011365806405,0.6958444243027245
16,La Mesa,0_500m,0,500,2025,28.92347143442504,0.7325112276529221
16,La Mesa,500_1000m,500,1000,2025,28.996686139061158,0.7401942069045329
16,La Mesa,1000_2000m,1000,2000,2025,28.876573328410984,0.7377254472625415
17,Campo solar,0_500m,0,500,2025,29.0628756272087,0.7501868776405156
17,Campo solar,500_1000m,500,1000,2025,28.97999911590864,0.7530499379009175
17,Campo solar,1000_2000m,1000,2000,2025,28.91572179589515,0.7440591009089333
18,PV Estrella Solar,0_500m,0,500,2025,29.08105067048594,0.730319620033157
18,PV Estrella Solar,500_1000m,500,1000,2025,29.06641417310482,0.735106521516142
18,PV Estrella Solar,1000_2000m,1000,2000,2025,28.837491872988892,0.751257883398906
19,Paneles Solares POCRI,0_500m,0,500,2025,30.819372145873714,0.6400777128804181
19,Paneles Solares POCRI,500_1000m,500,1000,2025,30.902807582482676,0.6908073310515715
19,Paneles Solares POCRI,1000_2000m,1000,2000,2025,31.29269816179983,0.6278641355849163
20,Planta Solar Vista Hermosa 1 y 2,0_500m,0,500,2025,30.71834167502842,0.6308879172122606
20,Planta Solar Vista Hermosa 1 y 2,500_1000m,500,1000,2025,30.875619829266626,0.6987148052550163
20,Planta Solar Vista Hermosa 1 y 2,1000_2000m,1000,2000,2025,31.198426663986766,0.6360802918748654
21,PFV Chiriqui Solar,0_500m,0,500,2025,29.628724162048297,0.7349199017757971
21,PFV Chiriqui Solar,500_1000m,500,1000,2025,29.43565567772091,0.7298731085016528
21,PFV Chiriqui Solar,1000_2000m,1000,2000,2025,29.087775000080068,0.7587046032793753
22,Andrea’s Solar Plant,0_500m,0,500,2025,28.543039199922585,0.6968346956789216
22,Andrea’s Solar Plant,500_1000m,500,1000,2025,28.512335039296715,0.7396590014353084
22,Andrea’s Solar Plant,1000_2000m,1000,2000,2025,28.307019176043667,0.7568515471482142
23,IKAKO III,0_500m,0,500,2025,29.57509461949008,0.7383329076003371
23,IKAKO III,500_1000m,500,1000,2025,29.465952143405545,0.7244928309258027
23,IKAKO III,1000_2000m,1000,2000,2025,29.122029261325537,0.7388463652280842
24,IKAKO II,0_500m,0,500,2025,29.594040930692724,0.7398699195144125
24,IKAKO II,500_1000m,500,1000,2025,29.450665708035086,0.7307342563022958
24,IKAKO II,1000_2000m,1000,2000,2025,29.142038841971303,0.7464492670845629
25,IKAKO I,0_500m,0,500,2025,29.55016466237183,0.7385890369044119
25,IKAKO I,500_1000m,500,1000,2025,29.431333464144256,0.7454824897784664
25,IKAKO I,1000_2000m,1000,2000,2025,29.15587606737087,0.7473281772532422
26,Planta fotovoltaica Ikakos,0_500m,0,500,2025,29.23178542460543,0.7700029591413947
26,Planta fotovoltaica Ikakos,500_1000m,500,1000,2025,29.26336975045638,0.7956736302942997
26,Planta fotovoltaica Ikakos,1000_2000m,1000,2000,2025,29.200394317769014,0.7406023219521103
27,Parque solar Penonomé,0_500m,0,500,2025,29.407593999409272,0.5110821108836165
27,Parque solar Penonomé,500_1000m,500,1000,2025,29.276034459558492,0.576364059989049
27,Parque solar Penonomé,1000_2000m,1000,2000,2025,29.180868154152122,0.6305468997108273
28,Proyecto fotovoltáico Alma Mater | Universidad de Panamá,0_500m,0,500,2025,28.787372614568188,0.7243948023836883
28,Proyecto fotovoltáico Alma Mater | Universidad de Panamá,500_1000m,500,1000,2025,28.992747952346686,0.7941562876974312
28,Proyecto fotovoltáico Alma Mater | Universidad de Panamá,1000_2000m,1000,2000,2025,29.20224347251088,0.7775673108179316
29,PV Baco Solar,0_500m,0,500,2025,29.000834264443704,0.7342820914473596
29,PV Baco Solar,500_1000m,500,1000,2025,28.98656690273299,0.7408910719463289
29,PV Baco Solar,1000_2000m,1000,2000,2025,28.808553633467415,0.7466424966231127
30,Granja Solar Alanje Uno,0_500m,0,500,2025,30.49113994366574,0.7087866258834868
30,Granja Solar Alanje Uno,500_1000m,500,1000,2025,30.539851197244563,0.7019109293199557
30,Granja Solar Alanje Uno,1000_2000m,1000,2000,2025,30.650715505475546,0.7163360374102319
31,Planta Prudencia Solar,0_500m,0,500,2025,29.884252422045122,0.7451454171562868
31,Planta Prudencia Solar,500_1000m,500,1000,2025,29.830883240648323,0.7147391335546989
31,Planta Prudencia Solar,1000_2000m,1000,2000,2025,29.6978338856214,0.7097486374895863
32,Sol de David,0_500m,0,500,2025,29.025004739703217,0.6970638622073577
32,Sol de David,500_1000m,500,1000,2025,28.787864669395148,0.7282843466683292
32,Sol de David,1000_2000m,1000,2000,2025,28.47851886819796,0.7667749602414462
33,Parque Solar La Esperanza,0_500m,0,500,2025,28.83582948958485,0.673866624749164
33,Parque Solar La Esperanza,500_1000m,500,1000,2025,28.684536806811483,0.7057765472516101
33,Parque Solar La Esperanza,1000_2000m,1000,2000,2025,28.554761192412837,0.7654416891062692
34,PV Sol Real,0_500m,0,500,2025,27.63169634620545,0.8507027959866222
34,PV Sol Real,500_1000m,500,1000,2025,27.717005401198993,0.8640954901847033
34,PV Sol Real,1000_2000m,1000,2000,2025,27.714570142800465,0.8284480415067353
35,Antón Solar 1,0_500m,0,500,2025,29.237315531291134,0.6282708594042463
35,Antón Solar 1,500_1000m,500,1000,2025,29.22790275054206,0.6198978842153557
35,Antón Solar 1,1000_2000m,1000,2000,2025,29.24867033810048,0.6384927874488856
36,Parque Fotovoltaico,0_500m,0,500,2025,28.7443677712032,0.7126430876254182
36,Parque Fotovoltaico,500_1000m,500,1000,2025,28.72089455788047,0.738990394981081
36,Parque Fotovoltaico,1000_2000m,1000,2000,2025,28.522015881166663,0.7537653601693731
37,PV Caldera Solar,0_500m,0,500,2025,29.02604018588628,0.7190992552707013
37,PV Caldera Solar,500_1000m,500,1000,2025,28.915249096775245,0.7211451837100202
37,PV Caldera Solar,1000_2000m,1000,2000,2025,28.57619195124623,0.7549771954868214
38,Parque Fotovoltaico AES Caoba Solar,0_500m,0,500,2025,28.718752334242343,0.7057235374459369
38,Parque Fotovoltaico AES Caoba Solar,500_1000m,500,1000,2025,28.676191769744225,0.733627397632672
38,Parque Fotovoltaico AES Caoba Solar,1000_2000m,1000,2000,2025,28.53362278715743,0.7573460786507719
39,Solar Pro,0_500m,0,500,2025,28.664157914160015,0.7114709093824326
39,Solar Pro,500_1000m,500,1000,2025,28.64992048944713,0.7334189765467928
39,Solar Pro,1000_2000m,1000,2000,2025,28.526480807236105,0.7572991357832102
40,El Fraile Solar I,0_500m,0,500,2025,30.136617391372738,0.6570744857949603
40,El Fraile Solar I,500_1000m,500,1000,2025,29.79555178337868,0.6745529675002891
40,El Fraile Solar I,1000_2000m,1000,2000,2025,29.460932292630293,0.6716546305143114
41,Corotú Solar,0_500m,0,500,2025,28.897280112887366,0.7406182450787535
41,Corotú Solar,500_1000m,500,1000,2025,28.849260367026748,0.7444029211190941
41,Corotú Solar,1000_2000m,1000,2000,2025,28.73087479572701,0.7771173884105456
42,Rodeo Solar,0_500m,0,500,2025,28.11832210852154,0.7415251904011116
42,Rodeo Solar,500_1000m,500,1000,2025,28.105431122425948,0.7392033067721984
42,Rodeo Solar,1000_2000m,1000,2000,2025,28.13999060793951,0.7197616138478643
43,Estí Solar I,0_500m,0,500,2025,28.951871390034217,0.8308046751823843
43,Estí Solar I,500_1000m,500,1000,2025,28.779330716064255,0.796889002478867
43,Estí Solar I,1000_2000m,1000,2000,2025,28.728490480252546,0.7875236431131587
44,Coclé Solar 1,0_500m,0,500,2025,27.502136930371467,0.7156948878971701
44,Coclé Solar 1,500_1000m,500,1000,2025,27.338008464196573,0.7299096786814688
44,Coclé Solar 1,1000_2000m,1000,2000,2025,27.427304769253052,0.7115238324746371
45,PV Madre Vieja,0_500m,0,500,2025,24.353669493702405,0.7942616042209313
45,PV Madre Vieja,500_1000m,500,1000,2025,24.479628872784357,0.7970821359024292
45,PV Madre Vieja,1000_2000m,1000,2000,2025,24.604535437146545,0.7977171288289719
46,Mendozas Solar,0_500m,0,500,2025,26.796480726052355,0.6413538378464861
46,Mendozas Solar,500_1000m,500,1000,2025,26.75337669413658,0.6487190313636301
46,Mendozas Solar,1000_2000m,1000,2000,2025,26.599447031435023,0.6633046282807747
47,Planta solar pacora 2,0_500m,0,500,2025,29.38458434108164,0.6109940937462409
47,Planta solar pacora 2,500_1000m,500,1000,2025,29.324507048261474,0.6381290990798395
47,Planta solar pacora 2,1000_2000m,1000,2000,2025,29.340532389770722,0.6253370334926103
48,planta de paneles solares,0_500m,0,500,2025,29.006960394434103,0.6126405338639035
48,planta de paneles solares,500_1000m,500,1000,2025,29.07180761907315,0.6120278989217248
48,planta de paneles solares,1000_2000m,1000,2000,2025,29.254117173088048,0.6266110240466238
49,Parque Fotovoltaico San Juan,0_500m,0,500,2025,25.2441110078395,0.6648711956521739
49,Parque Fotovoltaico San Juan,500_1000m,500,1000,2025,25.252560565102286,0.6432688154898044
49,Parque Fotovoltaico San Juan,1000_2000m,1000,2000,2025,25.287040704221432,0.6205303390369249
